attribute;value;rating;rating_count
Data services;['LTE (4G)', 'UMTS/CDMA (3G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)'];4.878767123287671;146.0
Data services;['LTE (4G)', 'UMTS/CDMA (3G)', 'GSM/GPRS (2G)', 'HSCSD (2G)'];4.614255319148937;470.0
Data services;['LTE (4G)', 'UMTS/CDMA (3G)', 'GSM/GPRS (2G)'];4.262549485352336;1263.0
Data services;['LTE (4G)', 'UMTS/CDMA (3G)', 'HSCSD (2G)'];4.0;6.0
Data services;['LTE (4G)', 'UMTS/CDMA (3G)'];4.3;58.0
Data services;['LTE (4G)'];4.636397058823529;272.0
Data services;['UMTS/CDMA (3G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)', 'HSCSD (2G)'];4.5;6.0
Data services;['UMTS/CDMA (3G)', 'EDGE (2.5G)', 'GSM/GPRS (2G)'];5.0;5.0
Primary SIM card type;Micro SIM;4.230458970792768;719.0
Primary SIM card type;Mini SIM;4.492610364683301;5210.0
Primary SIM card type;Nano SIM;4.736163236574478;53983.0
Primary SIM card type;Normal SIM;4.278332280480101;3166.0
Secondary SIM Card Type;Micro SIM;4.369257641921397;1145.0
Secondary SIM Card Type;Mini SIM;4.303211517165006;903.0
Secondary SIM Card Type;Nano SIM;4.615523717535952;18636.0
Secondary SIM Card Type;Normal SIM;4.04923572003218;1243.0
Secondary SIM Card Type;eSIM;4.7991271328533385;20278.0
Bluetooth version;4.0;3.875;16.0
Bluetooth version;4.1;4.0;2.0
Bluetooth version;4.2;3.9372641509433963;212.0
Bluetooth version;5.0;4.444453125;3840.0
Bluetooth version;5.1;4.566497695852535;2170.0
Bluetooth version;5.2;4.549287819253438;4072.0
Bluetooth version;5.3;4.78421976660126;19366.0
Connectors;['Jack (3.5mm)', 'USB micro', 'mini USB'];4.1;96.0
Connectors;['Jack (3.5mm)', 'USB micro'];4.406215554194734;6532.0
Connectors;['Jack (3.5mm)', 'USB-C'];4.511241610738255;8940.0
Connectors;['Jack (3.5mm)'];4.16;165.0
Connectors;['Lightning port'];4.838589901033013;27686.0
Connectors;['USB micro'];4.40004135649297;2418.0
Connectors;['USB-A', 'USB micro'];3.0;3.0
Connectors;['USB-C'];4.688129434158159;17337.0
Connectors;['mini USB'];;0.0
Sensors;['Digital Compass', 'Gyroscope', 'Light sensor', 'Proximity sensor'];4.516923076923077;65.0
Sensors;['Digital Compass', 'Light sensor', 'Proximity sensor'];;0.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Barometer', ''];4.8;564.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Barometer'];;0.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Light sensor', 'Barometer'];4.805812701829924;5574.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'Barometer', ''];4.794122448979592;2450.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'Barometer', 'Time of Flight'];3.9411764705882355;17.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'Barometer'];4.835855926142644;15381.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor'];4.588828759180518;5174.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Light sensor'];4.63030303030303;99.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Proximity sensor', 'Barometer'];4.397800586510264;682.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope', 'Proximity sensor'];4.643809523809524;315.0
Sensors;['Digital Compass', 'Motion sensor', 'Gyroscope'];3.0;1.0
Sensors;['Digital Compass', 'Motion sensor', 'Light sensor', 'Proximity sensor', 'Barometer'];4.4;60.0
Sensors;['Digital Compass', 'Motion sensor', 'Light sensor', 'Proximity sensor'];4.234615384615385;468.0
Sensors;['Digital Compass', 'Motion sensor', 'Proximity sensor'];4.5486238532110095;218.0
Sensors;['Digital Compass', 'Motion sensor'];4.5;116.0
Sensors;['Digital compass', 'Light sensor', 'Proximity sensor'];5.0;1.0
Sensors;['Digital compass', 'Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'Barometer'];4.597590361445784;83.0
Sensors;['Digital compass', 'Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor'];4.653045325779037;5648.0
Sensors;['Digital compass', 'Motion sensor', 'Gyroscope', 'Light sensor'];;0.0
Sensors;['Digital compass', 'Motion sensor', 'Gyroscope', 'Proximity sensor', 'Barometer'];4.622222222222223;81.0
Sensors;['Digital compass', 'Motion sensor', 'Gyroscope', 'Proximity sensor', 'LiDAR'];3.7000000000000006;6.0
Sensors;['Digital compass', 'Motion sensor', 'Gyroscope', 'Proximity sensor'];4.7;84.0
Sensors;['Digital compass', 'Motion sensor', 'Light sensor', 'Proximity sensor'];4.478467153284671;1370.0
Sensors;['Digital compass', 'Motion sensor', 'Light sensor'];4.6;69.0
Sensors;['Digital compass', 'Motion sensor', 'Proximity sensor'];5.0;1.0
Sensors;['Digital compass', 'Motion sensor'];4.483050847457627;118.0
Sensors;['Light sensor', 'Proximity sensor'];;0.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'Barometer', ''];4.839776951672863;2152.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'Barometer'];4.7980074191838895;9435.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor'];4.741582580987786;1883.0
Sensors;['Motion sensor', 'Gyroscope', 'Proximity sensor'];4.523;100.0
Sensors;['Motion sensor', 'Gyroscope'];4.7;417.0
Sensors;['Motion sensor', 'Light sensor', 'Proximity sensor'];4.318508997429306;389.0
Sensors;['Motion sensor', 'Proximity sensor'];4.2973621103117505;417.0
Sensors;['Motion sensor'];4.315151515151515;561.0
Sensors;['Proximity sensor'];3.5;12.0
Accessories Included;['Battery', 'Charging cable'];;0.0
Accessories Included;['Battery'];3.6;10.0
Accessories Included;['Charger', 'Battery', 'Charging cable', 'Display screen protector'];2.0;6.0
Accessories Included;['Charger', 'Battery', 'Charging cable'];5.0;4.0
Accessories Included;['Charger', 'Battery', 'Display screen protector'];3.7999999999999994;12.0
Accessories Included;['Charger', 'Battery'];4.221333333333333;75.0
Accessories Included;['Charger', 'Charging cable', 'Display screen protector'];4.70189701897019;369.0
Accessories Included;['Charger', 'Charging cable'];4.493523316062176;1544.0
Accessories Included;['Charger', 'Charging stand', 'Battery'];;0.0
Accessories Included;['Charger', 'Charging stand'];4.5238429994141764;1707.0
Accessories Included;['Charger', 'Cover', 'Charging cable', 'Display screen protector'];4.4727272727272736;33.0
Accessories Included;['Charger', 'Cover', 'Charging cable'];4.601006711409396;1490.0
Accessories Included;['Charger', 'Cover', 'Display screen protector', 'Charging cable'];4.0;120.0
Accessories Included;['Charger', 'Cover', 'Display screen protector'];4.526440520446097;2152.0
Accessories Included;['Charger', 'Cover', 'Screen Protector', 'Charging cable'];4.404301075268817;186.0
Accessories Included;['Charger', 'Cover', 'Screen Protector'];4.402739726027397;219.0
Accessories Included;['Charger', 'Cover', 'Stylus'];;0.0
Accessories Included;['Charger', 'Cover', 'USB-C to USB-A adapter'];3.5;12.0
Accessories Included;['Charger', 'Cover'];4.7777873070325905;2332.0
Accessories Included;['Charger', 'Display screen protector'];4.5;336.0
Accessories Included;['Charger', 'Headphones', 'Battery', 'Charging cable', 'Display screen protector'];;0.0
Accessories Included;['Charger', 'Headphones', 'Battery'];4.3;18.0
Accessories Included;['Charger', 'Headphones', 'Charging cable'];5.0;81.0
Accessories Included;['Charger', 'Headphones', 'Charging stand', 'Battery', 'Charging cable', 'Display screen protector'];2.0;9.0
Accessories Included;['Charger', 'Headphones', 'Charging stand', 'Battery'];3.9;8.0
Accessories Included;['Charger', 'Headphones', 'Charging stand'];4.324999999999999;64.0
Accessories Included;['Charger', 'Headphones', 'Cover', 'Protective glass'];4.9;200.0
Accessories Included;['Charger', 'Headphones', 'Cover', 'Screen Protector', 'Charging cable'];4.6928;125.0
Accessories Included;['Charger', 'Headphones', 'Cover', 'Screen Protector'];4.72;20.0
Accessories Included;['Charger', 'Headphones', 'Screen Protector', 'Charging cable'];5.0;4.0
Accessories Included;['Charger', 'Headphones', 'Screen Protector', 'USB-C to USB-A adapter'];3.0;7.0
Accessories Included;['Charger', 'Headphones', 'Screen Protector'];4.8884297520661155;121.0
Accessories Included;['Charger', 'Headphones'];4.229817007534984;929.0
Accessories Included;['Charger', 'Protective glass', 'Charging cable'];2.3;18.0
Accessories Included;['Charger', 'Protective glass', 'Display screen protector'];4.184615384615385;26.0
Accessories Included;['Charger', 'Protective glass'];4.0;16.0
Accessories Included;['Charger', 'Screen Protector', 'Charging cable'];3.880555555555556;72.0
Accessories Included;['Charger', 'Screen Protector', 'Display screen protector'];5.0;5.0
Accessories Included;['Charger', 'Screen Protector', 'USB-C to USB-A adapter'];4.9;7.0
Accessories Included;['Charger', 'Screen Protector'];4.337566137566138;189.0
Accessories Included;['Charger', 'USB-C to USB-A adapter'];3.6;8.0
Accessories Included;['Charger'];4.396731793960924;8445.0
Accessories Included;['Charging cable'];4.617391304347826;1633.0
Accessories Included;['Cover', 'Charging cable'];4.45;12.0
Accessories Included;['Cover'];4.65;8.0
Accessories Included;['Headphones', 'Battery', 'Charging cable', 'Display screen protector'];;0.0
Accessories Included;['Without charging adapter', 'Battery', 'Charging cable'];4.0;6.0
Accessories Included;['Without charging adapter', 'Battery'];4.0;4.0
Accessories Included;['Without charging adapter', 'Charging cable', 'Display screen protector'];4.636912751677852;149.0
Accessories Included;['Without charging adapter', 'Charging cable', 'USB-C to USB-A adapter'];4.470292207792207;616.0
Accessories Included;['Without charging adapter', 'Charging cable'];4.822869932852524;20105.0
Accessories Included;['Without charging adapter', 'Cover', 'Charging cable'];4.604034582132565;347.0
Accessories Included;['Without charging adapter', 'Cover'];3.9;58.0
Accessories Included;['Without charging adapter', 'Display screen protector'];4.9;96.0
Accessories Included;['Without charging adapter', 'Screen Protector'];4.876190476190477;126.0
Accessories Included;['Without charging adapter', 'USB-C to USB-A adapter'];4.523776223776224;143.0
Accessories Included;['Without charging adapter'];4.7877439854743535;11015.0
Operating system version;Android 10;4.454050464807437;753.0
Operating system version;Android 11;4.435960144927536;2208.0
Operating system version;Android 11 (Go edition);4.2796875;64.0
Operating system version;Android 12;4.496424010217114;7047.0
Operating system version;Android 12 (Go edition);4.508670520231214;346.0
Operating system version;Android 13;4.728314278764291;12333.0
Operating system version;Android 14;4.622222222222223;81.0
Operating system version;Android 4.4 KitKat;4.0;1.0
Operating system version;Android 7.0 Nougat;4.2;22.0
Operating system version;Android 8.1 Oreo;4.901398601398602;143.0
Operating system version;Android 9.0 Pie;4.806474820143885;139.0
Operating system version;Nokia Series 30+ software platform;3.8999999999999995;13.0
Operating system version;iOS 13;4.88756446991404;5235.0
Operating system version;iOS 14;4.893858695652174;3680.0
Operating system version;iOS 15;4.809200283085633;12717.0
Operating system version;iOS 16;4.824380574826561;6054.0
Operating system version;iOS 17;4.753822152886115;2564.0
Extension;Color OS;4.453658536585365;41.0
Extension;Doke OS;3.0;1.0
Extension;EMUI;4.603626943005182;193.0
Extension;Funtouch OS;4.808724832214765;298.0
Extension;Joy UI;5.0;8.0
Extension;MIUI;4.534995599882664;3409.0
Extension;Magic UI;4.646341463414634;615.0
Extension;Nothing OS;4.7214876033057855;363.0
Extension;Oxygen OS;4.620909970958373;1033.0
Extension;Pure android;4.472404371584699;1098.0
Extension;ROG UI;4.892857142857143;28.0
Extension;Realme UI;4.591987179487179;312.0
Extension;Redmagic OS;;0.0
Extension;Samsung One UI;4.69498255694644;9746.0
Extension;TCL UI;3.625;16.0
Extension;XOS;4.875773195876289;194.0
Extension;Zen UI;4.582338308457712;402.0
Extension;stock Android;4.373894389438944;3030.0
Remote Management (MDM);Android Enterprise;4.487400241837969;4135.0
Remote Management (MDM);Apple DEP;4.832769175369103;30547.0
Remote Management (MDM);Samsung Knox;4.689476987447699;9560.0
Durability;['Nárazuvzdorný'];4.6;7.0
Durability;['Shockproof'];4.261788617886178;123.0
Durability;['Water Resistant', 'Nárazuvzdorný'];3.9885714285714284;35.0
Durability;['Water Resistant', 'Shockproof'];4.153503184713376;785.0
Durability;['Water Resistant'];4.793769847616002;43771.0
Image stabilization;['Electronic'];4.5042261564820105;1751.0
Image stabilization;['Optical', 'Electronic'];4.627837459131247;2141.0
Image stabilization;['Optical'];4.798554166375638;42951.0
Image stabilization;['Without stabilization'];4.443293115684883;9863.0
Optical zoom;2.0;4.826828904891979;20135.0
Optical zoom;2.5;4.8;226.0
Optical zoom;3.0;4.769919786096256;7480.0
Optical zoom;4.0;3.9;90.0
Optical zoom;5.0;4.75682119205298;755.0
Optical zoom;6.0;4.893220338983051;1652.0
Optical zoom;10.0;4.87041095890411;2190.0
Optical zoom;33.0;4.6;69.0
Optical zoom;35.0;4.429523809523809;105.0
Max wireless charging performance [W];0.0;3.8;11.0
Max wireless charging performance [W];10.0;4.700958466453675;313.0
Max wireless charging performance [W];11.0;4.5;78.0
Max wireless charging performance [W];15.0;4.819154765112728;22266.0
Max wireless charging performance [W];18.0;4.622222222222223;81.0
Max wireless charging performance [W];20.0;4.7;236.0
Max wireless charging performance [W];21.0;4.3;81.0
Max wireless charging performance [W];23.0;4.141379310344828;174.0
Max wireless charging performance [W];30.0;4.6;56.0
Max wireless charging performance [W];50.0;4.431137724550898;167.0
Max wireless charging performance [W];100.0;4.3;30.0
Processor designation;ARM Cortex A53;4.728571428571429;21.0
Processor designation;Apple A13 Bionic;4.890863723608446;5210.0
Processor designation;Apple A14 Bionic;4.893858695652174;3680.0
Processor designation;Apple A15 Bionic;4.806764960971379;17295.0
Processor designation;Apple A16 Bionic;4.868807339449542;2616.0
Processor designation;Apple A17 Pro;4.732265446224257;1748.0
Processor designation;Google Tensor;4.330843373493976;415.0
Processor designation;Google Tensor G2;4.617834394904459;471.0
Processor designation;HiSilicon Kirin 710A;3.6;8.0
Processor designation;HiSilicon Kirin 970;4.9;141.0
Processor designation;JR510;4.4;22.0
Processor designation;MT8788V;4.4;10.0
Processor designation;MediaTek Dimensity 1080;4.65;18.0
Processor designation;MediaTek Dimensity 6020;4.8;30.0
Processor designation;MediaTek Dimensity 6080;;0.0
Processor designation;MediaTek Dimensity 700;4.0;2.0
Processor designation;MediaTek Dimensity 7020;4.9;61.0
Processor designation;MediaTek Dimensity 7050;;0.0
Processor designation;MediaTek Dimensity 800U;4.7;28.0
Processor designation;MediaTek Dimensity 8020;4.62;120.0
Processor designation;MediaTek Dimensity 8050;4.3;17.0
Processor designation;MediaTek Dimensity 810;4.4;19.0
Processor designation;MediaTek Dimensity 8200 Ultra;4.9;1023.0
Processor designation;MediaTek Dimensity 900 5G;4.25;24.0
Processor designation;MediaTek Dimensity 9000+;5.0;13.0
Processor designation;MediaTek Dimensity 920 5G;4.608219178082192;73.0
Processor designation;MediaTek Dimensity 9200 5G;4.7;14.0
Processor designation;MediaTek Dimensity 9200+;4.9;321.0
Processor designation;MediaTek Dimensity 930;4.6;22.0
Processor designation;MediaTek Helio A20;4.0;6.0
Processor designation;MediaTek Helio A22;4.391176470588236;34.0
Processor designation;MediaTek Helio G25;4.029166666666667;48.0
Processor designation;MediaTek Helio G35;3.7058823529411766;17.0
Processor designation;MediaTek Helio G36;4.5;168.0
Processor designation;MediaTek Helio G37;4.1;50.0
Processor designation;MediaTek Helio G85;4.3487719298245615;285.0
Processor designation;MediaTek Helio G88;4.5044198895027625;181.0
Processor designation;MediaTek Helio G96;4.6582089552238815;335.0
Processor designation;MediaTek Helio G99;4.652096569250318;787.0
Processor designation;MediaTek Helio P22;5.0;1.0
Processor designation;MediaTek Helio P60;3.404255319148936;47.0
Processor designation;MediaTek MT6260;4.1;192.0
Processor designation;MediaTek MT6261;4.2250000000000005;16.0
Processor designation;MediaTek MT6261D;2.6750000000000003;12.0
Processor designation;MediaTek MT6761 (Helio A22);3.8;10.0
Processor designation;MediaTek MT6762 (Helio P22);4.1;9.0
Processor designation;MediaTek MT6762V;4.0;10.0
Processor designation;MediaTek MT6763T (Helio P23);5.0;2.0
Processor designation;MediaTek MT6765;4.330612244897959;49.0
Processor designation;MediaTek MT6765V (Helio P35);4.5;4.0
Processor designation;MediaTek MT6833 Dimensity 700 5G;4.162962962962963;27.0
Processor designation;MediaTek MT6833P Dimensity 810 5G;4.1;14.0
Processor designation;MediaTek MT6853;4.0;1.0
Processor designation;MediaTek MT6855;3.0;4.0
Processor designation;MediaTek MT6873;3.9;44.0
Processor designation;MediaTek MT6893 Dimensity 1200 5G;4.7;234.0
Processor designation;Mediatek Helio G80;4.6327188940092165;217.0
Processor designation;Mediatek Helio G95;3.8730769230769226;52.0
Processor designation;Mediatek Helio P90;4.8;4.0
Processor designation;Mediatek MT6260A;5.0;1.0
Processor designation;Mediatek MT6761;;0.0
Processor designation;Mediatek MT6763;5.0;4.0
Processor designation;Mediatek MT6769CZ;4.3;32.0
Processor designation;Mediatek MT6771V;3.111111111111111;27.0
Processor designation;Qualcomm Snapdragon 210;4.2;22.0
Processor designation;Qualcomm Snapdragon 4 Gen 2;3.5;2.0
Processor designation;Qualcomm Snapdragon 480 5G;3.953488372093023;86.0
Processor designation;Qualcomm Snapdragon 662;3.920930232558139;43.0
Processor designation;Qualcomm Snapdragon 680;4.083333333333333;42.0
Processor designation;Qualcomm Snapdragon 680 4G;4.607142857142857;140.0
Processor designation;Qualcomm Snapdragon 685;4.4;153.0
Processor designation;Qualcomm Snapdragon 690;4.6;15.0
Processor designation;Qualcomm Snapdragon 695;4.746153846153847;156.0
Processor designation;Qualcomm Snapdragon 695 5G;4.492727272727273;550.0
Processor designation;Qualcomm Snapdragon 7 Gen 1;4.713207547169811;106.0
Processor designation;Qualcomm Snapdragon 7+ Gen 2;4.7;126.0
Processor designation;Qualcomm Snapdragon 720G;4.7;13.0
Processor designation;Qualcomm Snapdragon 732G;4.9;31.0
Processor designation;Qualcomm Snapdragon 750 5G;4.0;4.0
Processor designation;Qualcomm Snapdragon 778G;4.69579831932773;476.0
Processor designation;Qualcomm Snapdragon 778G+;4.4;74.0
Processor designation;Qualcomm Snapdragon 778G+ 5G;4.606015037593985;399.0
Processor designation;Qualcomm Snapdragon 8 Gen 1;4.582562277580071;281.0
Processor designation;Qualcomm Snapdragon 8 Gen 2;4.8380016606698035;3613.0
Processor designation;Qualcomm Snapdragon 8+ Gen 1;4.527659574468085;705.0
Processor designation;Qualcomm Snapdragon 8+ Gen 2;5.0;44.0
Processor designation;Qualcomm Snapdragon 855+;5.0;20.0
Processor designation;Qualcomm Snapdragon 865;4.523502304147465;434.0
Processor designation;Qualcomm Snapdragon 870 5G;4.528735632183908;87.0
Processor designation;Qualcomm Snapdragon 888;4.228571428571429;406.0
Processor designation;Qualcomm Snapdragon 888+ 5G;4.4;20.0
Processor designation;Samsung Exynos 1280;4.635977337110481;353.0
Processor designation;Samsung Exynos 2100;4.6692307692307695;130.0
Processor designation;Samsung Exynos 2200;4.393567251461988;342.0
Processor designation;Samsung Exynos 850;4.469465648854962;131.0
Processor designation;Samsung Exynos 9611;;0.0
Processor designation;Samsung Exynos 9820;4.9;114.0
Processor designation;Samsung Exynos 990;4.764285714285715;84.0
Processor designation;UNISOC SC9863A;3.538095238095238;42.0
Processor designation;Unisoc 6531E;;0.0
Processor designation;Unisoc SC9832E;4.214814814814814;54.0
Processor designation;Unisoc T107​;3.7760000000000002;25.0
Processor designation;Unisoc T310;3.0;1.0
Processor designation;Unisoc T606;4.2712871287128715;101.0
Processor designation;Unisoc T610;3.9;7.0
Processor designation;Unisoc T612;4.2;10.0
Processor designation;Unisoc T616;;0.0
Processor designation;Unisoc T700;4.691666666666666;24.0
Telephoto camera resolution [Mpx];2.0;3.903296703296703;91.0
Telephoto camera resolution [Mpx];5.0;4.8307692307692305;13.0
Telephoto camera resolution [Mpx];8.0;4.503382949932341;739.0
Telephoto camera resolution [Mpx];10.0;4.803176588294146;3998.0
Telephoto camera resolution [Mpx];10.8;5.0;4.0
Telephoto camera resolution [Mpx];12.0;4.823239533287578;7285.0
Telephoto camera resolution [Mpx];13.0;4.8;16.0
Telephoto camera resolution [Mpx];20.0;3.988;50.0
Telephoto camera resolution [Mpx];24.0;4.9;141.0
Telephoto camera resolution [Mpx];32.0;4.421428571428572;56.0
Telephoto camera resolution [Mpx];48.0;4.277232142857143;224.0
Telephoto camera resolution [Mpx];50.0;4.8902335456475585;1413.0
Telephoto camera resolution [Mpx];64.0;4.354098360655738;122.0
Telephoto camera aperture [f/];1.6;4.3;38.0
Telephoto camera aperture [f/];1.72;4.8;9.0
Telephoto camera aperture [f/];1.78;4.891111111111111;1620.0
Telephoto camera aperture [f/];1.8;3.95;44.0
Telephoto camera aperture [f/];1.9;4.905684210526316;1425.0
Telephoto camera aperture [f/];2.0;4.853225806451614;806.0
Telephoto camera aperture [f/];2.1;4.3;5.0
Telephoto camera aperture [f/];2.2;4.649043478260869;575.0
Telephoto camera aperture [f/];2.3;4.5;72.0
Telephoto camera aperture [f/];2.4;4.7503503928647275;4709.0
Telephoto camera aperture [f/];2.5;4.6;8.0
Telephoto camera aperture [f/];2.6;5.0;6.0
Telephoto camera aperture [f/];2.8;4.799502487562189;4221.0
Telephoto camera aperture [f/];3.0;4.796428571428572;112.0
Telephoto camera aperture [f/];3.05;5.0;4.0
Telephoto camera aperture [f/];3.4;3.5;4.0
Telephoto camera aperture [f/];3.5;4.127777777777778;216.0
Telephoto camera aperture [f/];16.0;4.32962962962963;54.0
Telephoto camera aperture [f/];22.0;;0.0
Telephoto camera aperture [f/];24.0;5.0;54.0
Telephoto camera aperture [f/];28.0;4.8;45.0
Max. reverse charging power [W];4.5;4.7958445367880715;4091.0
Max. reverse charging power [W];5.0;4.663725490196079;408.0
Max. reverse charging power [W];9.0;4.894915254237288;177.0
Max. reverse charging power [W];10.0;4.816348773841963;367.0
Max. reverse charging power [W];15.0;4.625;8.0
Max. reverse charging power [W];18.0;;0.0
Max. reverse charging power [W];45.0;5.0;190.0
Calls via Internet;['VoLTE'];4.8498243667960805;5409.0
Calls via Internet;['VoWiFi', 'VoLTE'];4.842069805776537;13953.0
Calls via Internet;['VoWiFi'];;0.0
Virtual operating memory [GB];0.0;4.810743801652893;242.0
Virtual operating memory [GB];0.01;5.0;5.0
Virtual operating memory [GB];0.13;2.0;3.0
Virtual operating memory [GB];1.0;5.0;10.0
Virtual operating memory [GB];2.0;5.0;2.0
Virtual operating memory [GB];3.0;4.256521739130435;23.0
Virtual operating memory [GB];4.0;4.285714285714286;7.0
Virtual operating memory [GB];5.0;4.790000000000001;20.0
Virtual operating memory [GB];6.0;4.5;4.0
Virtual operating memory [GB];7.0;5.0;5.0
Virtual operating memory [GB];8.0;4.434848484848485;198.0
Virtual operating memory [GB];12.0;4.176666666666667;30.0
Second front camera resolution [Mpx];1.3;4.5;4.0
Second front camera resolution [Mpx];2.0;4.9;141.0
Second front camera resolution [Mpx];4.0;5.0;81.0
Second front camera resolution [Mpx];5.0;5.0;2.0
Second front camera resolution [Mpx];8.0;4.580645161290323;93.0
Second front camera resolution [Mpx];10.0;4.5;78.0
Second front camera resolution [Mpx];32.0;5.0;6.0
Second front camera resolution [Mpx];48.0;;0.0
Secondary Front Camera Aperture [f/];1.8;5.0;27.0
Secondary Front Camera Aperture [f/];2.2;4.5;78.0
Secondary Front Camera Aperture [f/];2.3;4.6;15.0
Secondary Front Camera Aperture [f/];2.4;4.625;24.0
Secondary Front Camera Aperture [f/];18.0;5.0;54.0
Second camera resolution with telephoto lens [Mpx];2.0;4.4;5.0
Second camera resolution with telephoto lens [Mpx];3.0;4.5;4.0
Second camera resolution with telephoto lens [Mpx];5.0;;0.0
Second camera resolution with telephoto lens [Mpx];8.0;4.4;120.0
Second camera resolution with telephoto lens [Mpx];10.0;4.9;1958.0
Second camera resolution with telephoto lens [Mpx];12.0;4.8;46.0
Second camera resolution with telephoto lens [Mpx];16.0;4.3;16.0
Second camera resolution with telephoto lens [Mpx];20.0;4.563157894736842;38.0
Second camera aperture with telephoto lens [f/];2.0;4.5;30.0
Second camera aperture with telephoto lens [f/];2.2;4.39375;128.0
Second camera aperture with telephoto lens [f/];2.3;4.8;46.0
Second camera aperture with telephoto lens [f/];2.4;;0.0
Second camera aperture with telephoto lens [f/];2.6;;0.0
Second camera aperture with telephoto lens [f/];4.9;4.9;1958.0
Second camera aperture with telephoto lens [f/];22.0;4.3;8.0
Second camera aperture with telephoto lens [f/];28.0;4.5;4.0
Resistance against falls from max. height [m];0.28;4.085148514851485;202.0
Resistance against falls from max. height [m];0.4;4.396774193548388;124.0
Resistance against falls from max. height [m];1.0;5.0;4.0
Resistance against falls from max. height [m];1.2;4.2;30.0
Resistance against falls from max. height [m];1.22;5.0;4.0
Resistance against falls from max. height [m];1.5;4.141155234657039;277.0
Resistance against falls from max. height [m];1.8;3.806779661016949;59.0
Resistance against falls from max. height [m];2.0;4.733333333333333;12.0
Resistance against falls from max. height [m];12.0;3.7;10.0
Resistance against falls from max. height [m];15.0;5.0;3.0
Resistance against falls from max. height [m];18.0;3.8;13.0
Night vision resolution [Mpx];1.8;4.7;34.0
Night vision resolution [Mpx];3.0;4.5;6.0
Night vision resolution [Mpx];20.0;3.974468085106383;47.0
Night vision resolution [Mpx];24.0;4.288888888888889;27.0
Night vision resolution [Mpx];64.0;4.24;10.0
Night vision aperture [f/];1.79;4.2;18.0
Night vision aperture [f/];1.8;4.227868852459016;61.0
Night vision aperture [f/];2.0;4.927272727272728;11.0
Night vision aperture [f/];2.8;4.9;12.0
Night vision aperture [f/];8.0;;0.0
Night vision aperture [f/];18.0;;0.0
Night vision aperture [f/];179.0;4.2;6.0
Features;['FM Radio', 'Front camera', 'Touch display', 'WiFi', 'Bluetooth', 'GPS', 'NFC', 'OTG', 'Galileo'];;0.0
Features;['FM Radio', 'Front camera', 'Touch display', 'WiFi', 'Bluetooth', 'NFC', 'OTG', 'Galileo'];;0.0
Processor model;Other;;0.0
Third front camera resolution [Mpx];8.0;4.5;24.0
